bar_time,spot_close,spot_vol,prep_close,perp_vol,funding_rate
2024-02-23 12:00:00+00:00,50911.11,8302.82835,50938.1,57952.033,0.0001
2024-02-23 16:00:00+00:00,51099.09,5650.6788,51131.0,40579.172,0.00012991
2024-02-23 20:00:00+00:00,50744.15,3175.74106,50771.9,28187.114,0.00012991
2024-02-24 00:00:00+00:00,50849.97,2775.43339,50878.2,19923.319,0.0001
2024-02-24 04:00:00+00:00,51068.7,2424.36167,51099.8,15404.691,0.0001
2024-02-24 08:00:00+00:00,51119.79,2450.32792,51151.9,11282.592,0.0001
2024-02-24 12:00:00+00:00,51099.34,1990.4479,51124.6,10274.88,0.0001
2024-02-24 16:00:00+00:00,51557.07,4634.38652,51590.0,35543.963,0.0001
2024-02-24 20:00:00+00:00,51568.22,2285.4637,51602.1,12515.012,0.0001
2024-02-25 00:00:00+00:00,51624.99,3601.71905,51654.2,23934.575,0.00011438
2024-02-25 04:00:00+00:00,51719.28,2307.35285,51756.8,13597.975,0.00011438
2024-02-25 08:00:00+00:00,51645.0,1998.19169,51672.3,13141.489,0.00015012
2024-02-25 12:00:00+00:00,51524.02,3015.0669,51547.8,20815.578,0.00015012
2024-02-25 16:00:00+00:00,51672.96,3855.78862,51708.0,24842.382,0.00015062
2024-02-25 20:00:00+00:00,51728.85,3943.51248,51764.9,25845.261,0.00015062
2024-02-26 00:00:00+00:00,51555.59,2849.5668,51596.1,17085.81,0.00026761
2024-02-26 04:00:00+00:00,51293.26,2965.61094,51327.5,13813.271,0.00026761
2024-02-26 08:00:00+00:00,51090.01,5428.89999,51126.4,38647.704,0.00021567
2024-02-26 12:00:00+00:00,52842.32,11761.1694,52872.3,99983.07,0.00021567
2024-02-26 16:00:00+00:00,54487.11,19931.38279,54531.3,155069.11,0.00027227
2024-02-26 20:00:00+00:00,54476.47,8320.09207,54511.6,68867.266,0.00027227
2024-02-27 00:00:00+00:00,55667.6,17222.6943,55774.3,144626.561,0.00032262
2024-02-27 04:00:00+00:00,56059.08,8813.40604,56100.0,56194.932,0.00032262
2024-02-27 08:00:00+00:00,56527.79,8262.13357,56581.4,49250.279,0.00073521
2024-02-27 12:00:00+00:00,56745.66,15703.7215,56775.0,134488.874,0.00073521
2024-02-27 16:00:00+00:00,57339.68,10002.01696,57390.7,85549.812,0.00022965
2024-02-27 20:00:00+00:00,57037.34,7191.01325,57074.5,41365.077,0.00022965
2024-02-28 00:00:00+00:00,56916.4,3603.53596,56963.3,19741.359,0.00026729
2024-02-28 04:00:00+00:00,58241.1,7636.88153,58300.0,61816.05,0.00026729
2024-02-28 08:00:00+00:00,58941.11,19224.20294,58997.4,171926.592,0.00023682
2024-02-28 12:00:00+00:00,60966.22,26368.9182,61000.0,230822.903,0.00023682
2024-02-28 16:00:00+00:00,60951.11,45415.5681,61032.8,422227.2,0.00053538
2024-02-28 20:00:00+00:00,62432.1,16514.36311,62487.9,103584.338,0.00053538
2024-02-29 00:00:00+00:00,61561.33,10084.02851,61638.6,67555.583,0.00069091
2024-02-29 04:00:00+00:00,62707.17,14931.15457,62761.5,104934.082,0.00069091
2024-02-29 08:00:00+00:00,62936.02,11918.80476,63019.8,74702.902,0.00076337
2024-02-29 12:00:00+00:00,62768.02,12976.74161,62809.1,104765.172,0.00076337
2024-02-29 16:00:00+00:00,61600.0,17118.2411,61681.8,150952.986,0.00057031
2024-02-29 20:00:00+00:00,61130.98,11396.10548,61203.3,81803.158,0.00057031
2024-03-01 00:00:00+00:00,61105.91,6345.57641,61183.4,34861.575,0.00053322
2024-03-01 04:00:00+00:00,61434.0,5719.40504,61485.8,30538.809,0.00053322
2024-03-01 08:00:00+00:00,61863.72,8452.27991,61927.7,41673.153,0.00064824
2024-03-01 12:00:00+00:00,61263.99,9971.27905,61335.3,78663.84,0.00064824
2024-03-01 16:00:00+00:00,62215.5,7886.35574,62270.5,54171.773,0.0004601
2024-03-01 20:00:00+00:00,62387.9,9363.03858,62430.6,59322.677,0.0004601
2024-03-02 00:00:00+00:00,62307.45,5441.91324,62374.3,28442.554,0.00033426
2024-03-02 04:00:00+00:00,62011.85,4846.35512,62071.9,30783.238,0.00033426
2024-03-02 08:00:00+00:00,61826.32,4411.57189,61900.0,28774.711,0.00057174
2024-03-02 12:00:00+00:00,61771.2,4301.35084,61834.5,34361.163,0.00057174
2024-03-02 16:00:00+00:00,62114.77,3418.28795,62185.3,16953.447,0.00056396
2024-03-02 20:00:00+00:00,61987.28,3115.25755,62039.9,19968.516,0.00056396
2024-03-03 00:00:00+00:00,61931.09,3127.09906,61997.1,15651.137,0.00046267
2024-03-03 04:00:00+00:00,61598.0,4831.45761,61641.0,34331.807,0.00046267
2024-03-03 08:00:00+00:00,61831.1,3942.85361,61900.0,24394.336,0.00042989
2024-03-03 12:00:00+00:00,62164.63,6685.90515,62210.7,54827.945,0.00042989
2024-03-03 16:00:00+00:00,62730.0,5623.12318,62797.1,39358.189,0.00044598
2024-03-03 20:00:00+00:00,63113.97,4784.47042,63178.5,31749.089,0.00044598
2024-03-04 00:00:00+00:00,63458.72,12563.71291,63523.9,106338.61,0.00055071
2024-03-04 04:00:00+00:00,64066.62,6654.96237,64120.6,37940.673,0.00055071
2024-03-04 08:00:00+00:00,65230.0,16002.48076,65314.0,115160.424,0.00046833
2024-03-04 12:00:00+00:00,66451.65,16689.8023,66505.4,119953.81,0.00046833
2024-03-04 16:00:00+00:00,67405.26,17313.10625,67483.2,139133.923,0.0006362
2024-03-04 20:00:00+00:00,68245.71,15611.09546,68296.4,114354.704,0.0006362
2024-03-05 00:00:00+00:00,68113.94,11448.26318,68203.8,79528.678,0.0004896
2024-03-05 04:00:00+00:00,66129.64,17780.29058,66223.8,124817.283,0.0004896
2024-03-05 08:00:00+00:00,66656.31,11938.90863,66749.0,71036.114,0.00082969
2024-03-05 12:00:00+00:00,66773.05,22508.23086,66841.3,197493.725,0.00082969
2024-03-05 16:00:00+00:00,61410.98,42797.37895,61510.2,379422.284,0.00088148
2024-03-05 20:00:00+00:00,63724.01,26223.7091,63747.4,200727.048,0.00088148
2024-03-06 00:00:00+00:00,63263.21,9495.88692,63323.6,54565.237,0.0003628
2024-03-06 04:00:00+00:00,66676.46,15208.16062,66759.4,108137.773,0.0003628
2024-03-06 08:00:00+00:00,67301.31,14316.87745,67383.9,94868.205,0.00033876
2024-03-06 12:00:00+00:00,66481.12,21399.96424,66541.3,173035.007,0.00033876
2024-03-06 16:00:00+00:00,66739.48,10674.76219,66803.5,63884.768,0.00049354
2024-03-06 20:00:00+00:00,66074.04,7643.20349,66128.1,39520.823,0.00049354
2024-03-07 00:00:00+00:00,65847.29,7749.00312,65914.9,35529.364,0.00030311
2024-03-07 04:00:00+00:00,66387.78,6679.10619,66447.8,35034.81,0.00030311
2024-03-07 08:00:00+00:00,66905.34,8562.6623,66974.9,48238.41,0.00040984
2024-03-07 12:00:00+00:00,67260.01,13605.46645,67317.1,84112.593,0.00040984
2024-03-07 16:00:00+00:00,67498.02,9547.44499,67559.3,56791.611,0.00054217
2024-03-07 20:00:00+00:00,66823.17,6916.20385,66870.0,36386.0,0.00054217
2024-03-08 00:00:00+00:00,67156.09,5636.13131,67219.9,23836.852,0.00034819
2024-03-08 04:00:00+00:00,67223.02,5528.83778,67308.5,27850.418,0.00034819
2024-03-08 08:00:00+00:00,67741.21,6407.54695,67822.0,27365.479,0.00043497
2024-03-08 12:00:00+00:00,67617.6,22754.678982,67685.8,168389.285,0.00043497
2024-03-08 16:00:00+00:00,68863.99,22384.90145,68922.0,152017.882,0.00062913
2024-03-08 20:00:00+00:00,68124.19,11549.83637,68180.2,59927.291,0.00062913
2024-03-09 00:00:00+00:00,68247.34,3976.42864,68297.1,17481.31,0.00019134
2024-03-09 04:00:00+00:00,68288.64,3391.79959,68336.3,15255.702,0.00019134
2024-03-09 08:00:00+00:00,68299.99,4166.2641,68360.3,22150.292,0.00031281
2024-03-09 12:00:00+00:00,68288.2,3154.11941,68341.6,18353.712,0.00031281
2024-03-09 16:00:00+00:00,68193.51,3079.82488,68255.0,12015.249,0.00026407
2024-03-09 20:00:00+00:00,68313.27,2104.46081,68360.1,9642.74,0.00026407
2024-03-10 00:00:00+00:00,69136.79,7144.0803,69208.1,44236.817,0.0003101
2024-03-10 04:00:00+00:00,69347.16,5397.01526,69430.0,30333.559,0.0003101
2024-03-10 08:00:00+00:00,69568.46,7712.18719,69639.5,47002.381,0.00063451
2024-03-10 12:00:00+00:00,69194.83,8240.59115,69254.7,50095.129,0.00063451
2024-03-10 16:00:00+00:00,69400.19,4006.35572,69465.0,23895.198,0.00054479
2024-03-10 20:00:00+00:00,68955.88,5904.43873,69001.8,38033.439,0.00054479
2024-03-11 00:00:00+00:00,68604.42,9122.59767,68657.4,69458.296,0.00035489
2024-03-11 04:00:00+00:00,71019.99,17348.195928,71223.8,114734.582,0.00035489
2024-03-11 08:00:00+00:00,71487.2,16023.350068,71558.6,97544.481,0.00078428
2024-03-11 12:00:00+00:00,72010.0,15581.872268,72061.4,98754.823,0.00078428
2024-03-11 16:00:00+00:00,71970.0,11603.115722,72041.3,63972.169,0.00066396
2024-03-11 20:00:00+00:00,72078.1,5613.69407,72153.8,29932.546,0.00066396
2024-03-12 00:00:00+00:00,71619.0,6941.41973,71673.4,37698.804,0.0004447
2024-03-12 04:00:00+00:00,72121.1,6922.6066,72175.5,45975.945,0.0004447
2024-03-12 08:00:00+00:00,72023.82,7323.42979,72098.7,39679.087,0.000453
2024-03-12 12:00:00+00:00,71703.41,17116.478251,71779.2,129025.702,0.000453
2024-03-12 16:00:00+00:00,71349.99,24015.90765,71403.1,182962.502,0.00047935
2024-03-12 20:00:00+00:00,71452.01,6463.70467,71503.2,36730.291,0.00047935
2024-03-13 00:00:00+00:00,72057.43,6367.1435,72135.8,30308.014,0.00033224
2024-03-13 04:00:00+00:00,72855.16,8445.987492,72964.0,48978.929,0.00033224
2024-03-13 08:00:00+00:00,73065.41,9588.448875,73149.9,50161.327,0.0006442
2024-03-13 12:00:00+00:00,72634.95,14039.65954,72670.2,97371.457,0.0006442
2024-03-13 16:00:00+00:00,73349.24,8727.85823,73399.9,39746.775,0.00045402
2024-03-13 20:00:00+00:00,73072.41,5490.61401,73127.6,21879.836,0.00045402
2024-03-14 00:00:00+00:00,73267.08,5469.57319,73333.3,26763.274,0.00024393
2024-03-14 04:00:00+00:00,73224.0,7734.903346,73280.7,54976.316,0.00024393
2024-03-14 08:00:00+00:00,72884.0,6407.33652,72939.4,34164.114,0.00038753
2024-03-14 12:00:00+00:00,70844.01,18557.28967,70904.5,145808.719,0.00038753
2024-03-14 16:00:00+00:00,69415.09,22921.42581,69500.4,179635.464,0.00038258
2024-03-14 20:00:00+00:00,71388.94,10667.10021,71455.5,72553.35,0.00038258
2024-03-15 00:00:00+00:00,68224.01,22422.85781,68266.0,183221.843,0.00038515
2024-03-15 04:00:00+00:00,68448.29,17229.30114,68487.4,112860.506,0.00038515
2024-03-15 08:00:00+00:00,67757.76,22721.61196,67818.3,161336.026,0.00014328
2024-03-15 12:00:00+00:00,68157.07,12481.72359,68199.2,74867.568,0.00014328
2024-03-15 16:00:00+00:00,68964.0,17320.34953,69003.0,108426.144,0.00015306
2024-03-15 20:00:00+00:00,69499.85,11158.19143,69552.2,65098.598,0.00015306
2024-03-16 00:00:00+00:00,69200.08,7063.23297,69247.6,36440.378,0.0001
2024-03-16 04:00:00+00:00,69432.45,5195.14968,69490.2,25526.924,0.0001
2024-03-16 08:00:00+00:00,68256.01,7874.19098,68300.1,43345.593,0.00023202
2024-03-16 12:00:00+00:00,68385.58,8590.50806,68431.8,47936.852,0.00023202
2024-03-16 16:00:00+00:00,66911.52,11754.26553,66969.1,75874.402,0.00020813
2024-03-16 20:00:00+00:00,65300.63,15449.60614,65351.0,104301.98,0.00020813
2024-03-17 00:00:00+00:00,66538.99,10190.42681,66574.4,54153.223,0.00013089
2024-03-17 04:00:00+00:00,65636.67,9585.06163,65681.2,70177.078,0.00013089
2024-03-17 08:00:00+00:00,66955.49,9037.77471,67015.0,66619.301,0.00017773
2024-03-17 12:00:00+00:00,67965.5,8266.27135,68009.8,57971.821,0.00017773
2024-03-17 16:00:00+00:00,68536.73,6689.53988,68575.5,36619.508,0.00024827
2024-03-17 20:00:00+00:00,68393.48,5973.14151,68447.9,29349.378,0.00024827
2024-03-18 00:00:00+00:00,67972.01,9044.36516,68038.1,53949.744,0.00020181
2024-03-18 04:00:00+00:00,68218.38,6783.817,68262.9,37297.925,0.00020181
2024-03-18 08:00:00+00:00,68253.4,8039.1486,68307.7,45501.817,0.00030597
2024-03-18 12:00:00+00:00,67467.19,13191.14257,67509.2,93123.928,0.00030597
2024-03-18 16:00:00+00:00,66936.0,12161.56392,66985.7,60098.513,0.00027195
2024-03-18 20:00:00+00:00,67609.99,6471.04363,67660.0,27913.989,0.00027195
2024-03-19 00:00:00+00:00,65876.01,16347.35381,65930.5,118043.87,0.00026923
2024-03-19 04:00:00+00:00,64704.22,16011.77985,64742.1,114699.638,0.00026923
2024-03-19 08:00:00+00:00,63081.34,21759.46345,63137.1,148646.191,0.00029065
2024-03-19 12:00:00+00:00,64051.85,19821.88333,64084.0,120209.988,0.00029065
2024-03-19 16:00:00+00:00,64391.99,14712.724,64435.0,107528.517,0.00024018
2024-03-19 20:00:00+00:00,61937.4,12352.12043,61974.1,91338.591,0.00024018
2024-03-20 00:00:00+00:00,61860.81,14260.123,61894.8,101026.897,0.00015847
2024-03-20 04:00:00+00:00,62957.85,16405.1055,62995.1,111380.629,0.00015847
2024-03-20 08:00:00+00:00,63392.94,11101.8558,63432.0,70517.139,0.00018388
2024-03-20 12:00:00+00:00,63600.37,14577.40042,63649.0,93735.674,0.00018388
2024-03-20 16:00:00+00:00,65784.46,19560.39962,65821.6,160980.964,0.0001
2024-03-20 20:00:00+00:00,67840.51,14515.70158,67876.4,99721.162,0.0001
2024-03-21 00:00:00+00:00,66654.45,9548.03051,66707.8,56126.971,0.00010403
2024-03-21 04:00:00+00:00,66985.19,7775.81555,67031.8,51815.644,0.00010403
2024-03-21 08:00:00+00:00,67044.0,6826.1452,67082.3,40706.816,0.00019304
2024-03-21 12:00:00+00:00,66557.77,10244.26221,66601.6,72640.997,0.00019304
2024-03-21 16:00:00+00:00,65223.74,11883.44847,65276.0,75882.498,0.0001951
2024-03-21 20:00:00+00:00,65501.27,7079.77808,65539.9,50045.459,0.0001951
2024-03-22 00:00:00+00:00,65981.99,6860.14662,66017.8,39257.301,0.00016271
2024-03-22 04:00:00+00:00,66178.01,5005.64413,66223.4,28624.153,0.00016271
2024-03-22 08:00:00+00:00,64233.9,8364.76408,64268.0,64282.856,0.0001
2024-03-22 12:00:00+00:00,63877.04,15779.03684,63920.0,142184.833,0.0001
2024-03-22 16:00:00+00:00,63866.93,8473.14688,63907.2,67901.638,0.00011993
2024-03-22 20:00:00+00:00,63796.64,6999.63966,63826.0,58898.552,0.00011993
2024-03-23 00:00:00+00:00,63556.0,5352.28065,63592.0,45171.862,0.0001
2024-03-23 04:00:00+00:00,64575.41,3673.223,64606.5,38575.356,0.0001
2024-03-23 08:00:00+00:00,64629.62,3461.5518,64674.9,30575.575,0.0001
2024-03-23 12:00:00+00:00,65104.05,5604.02124,65147.5,50015.088,0.0001
2024-03-23 16:00:00+00:00,64872.9,5268.49718,64917.9,46298.247,0.00010806
2024-03-23 20:00:00+00:00,63990.01,3050.54022,64020.3,28487.872,0.00010806
2024-03-24 00:00:00+00:00,63962.98,2935.71455,64007.6,26955.583,0.00010351
2024-03-24 04:00:00+00:00,64583.43,2684.12371,64624.6,26527.085,0.00010351
2024-03-24 08:00:00+00:00,65334.01,4489.73276,65371.9,38847.042,0.00014616
2024-03-24 12:00:00+00:00,65673.36,5348.55639,65718.6,42167.269,0.00014616
2024-03-24 16:00:00+00:00,65843.02,6877.2094,65886.8,54566.413,0.00015884
2024-03-24 20:00:00+00:00,67209.99,9060.44334,67260.9,55116.043,0.00015884
2024-03-25 00:00:00+00:00,67350.0,5111.47135,67407.8,38631.742,0.00025549
2024-03-25 04:00:00+00:00,66821.19,5187.21371,66866.6,38989.057,0.00025549
2024-03-25 08:00:00+00:00,66810.15,4533.27519,66855.9,29696.402,0.00016324
2024-03-25 12:00:00+00:00,69792.05,18421.73075,69844.6,140201.921,0.00016324
2024-03-25 16:00:00+00:00,70960.89,12949.80008,71019.6,87615.027,0.00028815
2024-03-25 20:00:00+00:00,69880.01,7227.65378,69920.5,60022.042,0.00028815
2024-03-26 00:00:00+00:00,70423.11,4442.88157,70473.8,30683.177,0.00021963
2024-03-26 04:00:00+00:00,70486.38,6445.21132,70535.0,50356.28,0.00021963
2024-03-26 08:00:00+00:00,70693.16,6034.6806,70734.2,44137.268,0.00018348
2024-03-26 12:00:00+00:00,70250.0,11063.14222,70307.1,101981.595,0.00018348
2024-03-26 16:00:00+00:00,69477.67,7627.77768,69523.3,54669.999,0.00026764
2024-03-26 20:00:00+00:00,69988.0,3320.69078,70044.1,26032.797,0.00026764
2024-03-27 00:00:00+00:00,70387.99,4372.6997,70445.1,35628.422,0.00028757
2024-03-27 04:00:00+00:00,69725.99,4193.40578,69798.8,31346.5,0.00028757
2024-03-27 08:00:00+00:00,70220.73,5171.78507,70290.3,38869.095,0.00029551
2024-03-27 12:00:00+00:00,68874.0,22329.46086,68922.0,203073.372,0.00029551
2024-03-27 16:00:00+00:00,68652.0,8096.55097,68707.8,69700.95,0.00043631
2024-03-27 20:00:00+00:00,69469.99,4955.45447,69532.6,29139.449,0.00043631
2024-03-28 00:00:00+00:00,69290.0,4222.74545,69349.3,31861.746,0.00024195
2024-03-28 04:00:00+00:00,70399.03,4925.19222,70456.8,37488.507,0.00024195
2024-03-28 08:00:00+00:00,70647.18,6772.71614,70707.7,42941.799,0.00029899
2024-03-28 12:00:00+00:00,71290.39,11335.7439,71335.1,78369.627,0.00029899
2024-03-28 16:00:00+00:00,70798.26,5199.87249,70837.1,33522.126,0.0002943
2024-03-28 20:00:00+00:00,70780.6,2982.76219,70838.7,18015.42,0.0002943
2024-03-29 00:00:00+00:00,70442.22,3035.25826,70491.8,18384.635,0.0001825
2024-03-29 04:00:00+00:00,69794.0,4015.74929,69855.6,30990.097,0.0001825
2024-03-29 08:00:00+00:00,70142.78,4708.66434,70182.9,36337.211,0.00025456
2024-03-29 12:00:00+00:00,69180.0,7043.97127,69240.1,60730.386,0.00025456
2024-03-29 16:00:00+00:00,69665.99,4246.066,69720.6,26131.25,0.0003017
2024-03-29 20:00:00+00:00,69850.54,2395.37437,69903.6,15397.262,0.0003017
2024-03-30 00:00:00+00:00,69773.99,2533.94601,69836.8,17158.879,0.00019624
2024-03-30 04:00:00+00:00,69852.18,2669.0432,69900.1,18320.399,0.00019624
2024-03-30 08:00:00+00:00,70183.55,2073.90457,70237.1,14184.529,0.00032267
2024-03-30 12:00:00+00:00,69999.99,1960.15928,70064.9,13327.59,0.00032267
2024-03-30 16:00:00+00:00,69896.34,2564.18678,69944.7,16241.65,0.0003436
2024-03-30 20:00:00+00:00,69582.18,1843.37158,69642.1,11893.703,0.0003436
2024-03-31 00:00:00+00:00,69916.61,2971.88718,69980.8,16822.223,0.00032351
2024-03-31 04:00:00+00:00,70301.73,3491.10805,70366.5,19570.18,0.00032351
2024-03-31 08:00:00+00:00,70369.99,1973.67988,70442.6,12809.761,0.00039889
2024-03-31 12:00:00+00:00,70381.13,3579.74008,70446.2,25610.054,0.00039889
2024-03-31 16:00:00+00:00,71023.5,3712.47384,71135.1,33030.26,0.00040301
2024-03-31 20:00:00+00:00,71280.01,3667.4553,71363.0,24616.312,0.00040301
2024-04-01 00:00:00+00:00,70588.01,3360.81417,70650.1,21815.323,0.00070161
2024-04-01 04:00:00+00:00,69594.94,9756.49862,69637.0,70969.124,0.00070161
2024-04-01 08:00:00+00:00,69460.01,4785.74482,69520.4,29105.42,0.00033491
2024-04-01 12:00:00+00:00,68237.15,11010.9048,68281.0,83634.103,0.00033491
2024-04-01 16:00:00+00:00,69648.01,8342.53739,69682.1,53164.149,0.00027469
2024-04-01 20:00:00+00:00,69649.8,4188.82059,69700.0,24124.007,0.00027469
2024-04-02 00:00:00+00:00,66703.97,14727.55061,66734.1,118225.311,0.00010926
2024-04-02 04:00:00+00:00,66455.5,8828.4082,66503.3,55086.316,0.00010926
2024-04-02 08:00:00+00:00,65622.69,13036.59722,65684.2,101124.889,0.0001
2024-04-02 12:00:00+00:00,64890.0,17665.0445,64928.3,121001.846,0.0001
2024-04-02 16:00:00+00:00,65914.9,11481.41905,65946.8,70323.338,0.00016456
2024-04-02 20:00:00+00:00,65463.99,6060.80835,65505.3,33279.872,0.00016456
2024-04-03 00:00:00+00:00,66225.79,9351.12963,66252.2,60445.956,0.0001
2024-04-03 04:00:00+00:00,66135.99,4521.80948,66181.1,31478.147,0.0001
2024-04-03 08:00:00+00:00,66059.76,6489.92426,66094.3,47333.798,0.0001
2024-04-03 12:00:00+00:00,65836.01,7323.44464,65873.9,67186.665,0.0001
2024-04-03 16:00:00+00:00,65784.0,6431.99952,65798.8,45312.02,0.0001
2024-04-03 20:00:00+00:00,65963.28,5768.91025,65971.9,23284.644,0.0001
2024-04-04 00:00:00+00:00,65620.01,3770.13451,65637.2,30274.072,0.0001
2024-04-04 04:00:00+00:00,66091.6,4739.31707,66104.8,39140.486,0.0001
2024-04-04 08:00:00+00:00,66353.67,3428.64196,66361.5,24461.347,0.0001
2024-04-04 12:00:00+00:00,67647.99,10795.2997,67631.8,75527.215,0.0001
2024-04-04 16:00:00+00:00,68500.0,11282.70659,68484.0,97105.541,0.0001
2024-04-04 20:00:00+00:00,68487.79,7494.3847,68489.9,59876.677,0.0001
2024-04-05 00:00:00+00:00,67863.99,5774.35522,67885.4,37413.887,0.0001
2024-04-05 04:00:00+00:00,66930.74,5658.20928,66937.4,50688.326,0.0001
2024-04-05 08:00:00+00:00,66478.0,5920.7343,66502.8,56234.546,0.0001
2024-04-05 12:00:00+00:00,68190.62,11781.15101,68201.5,110822.813,0.0001
2024-04-05 16:00:00+00:00,67412.4,6064.18449,67400.0,41415.268,0.0001
2024-04-05 20:00:00+00:00,67820.62,2716.59643,67825.7,16972.453,0.0001
2024-04-06 00:00:00+00:00,67788.01,3176.77641,67793.3,18480.422,0.0001
2024-04-06 04:00:00+00:00,67992.02,3070.43208,67985.1,17391.704,0.0001
2024-04-06 08:00:00+00:00,67668.16,2642.86157,67655.0,15249.245,0.0001
2024-04-06 12:00:00+00:00,68104.0,3568.26804,68094.0,21939.242,0.0001
2024-04-06 16:00:00+00:00,68259.98,2363.11858,68259.5,18317.958,0.0001
2024-04-06 20:00:00+00:00,68896.0,5312.83251,68901.6,35965.155,0.0001
2024-04-07 00:00:00+00:00,69408.05,4070.3115,69402.1,30693.366,0.0001
2024-04-07 04:00:00+00:00,69364.01,2506.83696,69367.4,17331.856,0.0001
2024-04-07 08:00:00+00:00,69357.0,2408.97704,69366.1,15464.263,0.0001
2024-04-07 12:00:00+00:00,69543.74,3508.85654,69567.9,33660.142,0.0001
2024-04-07 16:00:00+00:00,69068.01,6365.63132,69089.9,54047.41,0.0001
2024-04-07 20:00:00+00:00,69360.39,2674.13097,69362.7,20586.399,0.0001
2024-04-08 00:00:00+00:00,69458.95,2783.56347,69484.9,26553.497,0.0001
2024-04-08 04:00:00+00:00,70698.63,5743.89017,70745.4,40704.221,0.0001
2024-04-08 08:00:00+00:00,72404.0,17583.55254,72472.6,110069.526,0.0001
2024-04-08 12:00:00+00:00,71773.98,11394.24682,71815.7,70417.438,0.0001
2024-04-08 16:00:00+00:00,71766.0,5209.50842,71807.2,34303.61,0.00035189
2024-04-08 20:00:00+00:00,71620.0,3009.11482,71678.4,15189.157,0.00035189
2024-04-09 00:00:00+00:00,71285.0,4291.79016,71339.0,33623.357,0.00020915
2024-04-09 04:00:00+00:00,70383.99,6190.35905,70444.0,48492.765,0.00020915
2024-04-09 08:00:00+00:00,70794.85,6972.66696,70858.3,66018.368,0.00020603
2024-04-09 12:00:00+00:00,69264.0,12156.24815,69322.8,113450.195,0.00020603
2024-04-09 16:00:00+00:00,69000.77,6642.90689,69049.7,54110.638,0.00019061
2024-04-09 20:00:00+00:00,69146.0,3039.93121,69189.3,18364.08,0.00019061
2024-04-10 00:00:00+00:00,69150.18,4540.58603,69193.1,38460.266,0.00011929
2024-04-10 04:00:00+00:00,69336.28,2643.50253,69381.6,19061.143,0.00011929
2024-04-10 08:00:00+00:00,69043.0,4809.39998,69094.7,32864.25,0.00012457
2024-04-10 12:00:00+00:00,68657.32,13749.00779,68687.9,125630.717,0.00012457
2024-04-10 16:00:00+00:00,70083.99,9298.63372,70121.0,71230.063,0.0001
2024-04-10 20:00:00+00:00,70631.08,6964.89372,70681.7,50528.317,0.0001
2024-04-11 00:00:00+00:00,70851.67,4013.72496,70900.5,25776.252,0.00013979
2024-04-11 04:00:00+00:00,70735.99,3777.07402,70789.1,32669.624,0.00013979
2024-04-11 08:00:00+00:00,69983.16,5151.60119,70043.3,45863.876,0.00020153
2024-04-11 12:00:00+00:00,70000.0,11347.13026,70045.9,96654.864,0.00020153
2024-04-11 16:00:00+00:00,70459.67,4574.37082,70491.4,34983.242,0.00019763
2024-04-11 20:00:00+00:00,70006.23,3053.3547,70055.7,20246.295,0.00019763
2024-04-12 00:00:00+00:00,70977.27,4545.17393,71034.3,28772.522,0.00011258
2024-04-12 04:00:00+00:00,70764.01,3687.50378,70825.9,25196.369,0.00011258
2024-04-12 08:00:00+00:00,70904.01,3928.05462,70950.9,21288.038,0.0002563
2024-04-12 12:00:00+00:00,69347.3,10668.68172,69374.1,82025.367,0.0002563
2024-04-12 16:00:00+00:00,66843.98,26206.56931,66867.5,220063.11,0.00012214
